    0.62250E+01    0.79414E+00    0.21812E+00    0.81598E+00    0.82244E+00
    0.62500E+01    0.79588E+00    0.22258E+00    0.81804E+00    0.82459E+00
    0.62750E+01    0.79761E+00    0.22703E+00    0.82010E+00    0.82674E+00
    0.63000E+01    0.79934E+00    0.23148E+00    0.82215E+00    0.82889E+00
    0.63250E+01    0.80106E+00    0.23593E+00    0.82420E+00    0.83104E+00
    0.63500E+01    0.80277E+00    0.24038E+00    0.82625E+00    0.83318E+00
    0.63750E+01    0.80448E+00    0.24483E+00    0.82829E+00    0.83532E+00
    0.64000E+01    0.80618E+00    0.24929E+00    0.83033E+00    0.83746E+00
    0.64250E+01    0.80787E+00    0.25374E+00    0.83237E+00    0.83960E+00
    0.64500E+01    0.80956E+00    0.25819E+00    0.83440E+00    0.84173E+00
    0.64750E+01    0.81124E+00    0.26264E+00    0.83643E+00    0.84387E+00
    0.65000E+01    0.81291E+00    0.26709E+00    0.83846E+00    0.84600E+00
    0.65250E+01    0.81458E+00    0.27154E+00    0.84049E+00    0.84813E+00
    0.65500E+01    0.81624E+00    0.27599E+00    0.84251E+00    0.85026E+00
    0.65750E+01    0.81790E+00    0.28045E+00    0.84453E+00    0.85239E+00
    0.66000E+01    0.81954E+00    0.28490E+00    0.84655E+00    0.85452E+00
    0.66250E+01    0.82119E+00    0.28935E+00    0.84857E+00    0.85665E+00
    0.66500E+01    0.82282E+00    0.29380E+00    0.85058E+00    0.85877E+00
    0.66750E+01    0.82445E+00    0.29825E+00    0.85260E+00    0.86089E+00
    0.67000E+01    0.82607E+00    0.30270E+00    0.85461E+00    0.86302E+00
    0.67250E+01    0.82769E+00    0.30716E+00    0.85661E+00    0.86514E+00
    0.67500E+01    0.82930E+00    0.31161E+00    0.85862E+00    0.86726E+00
    0.67750E+01    0.83091E+00    0.31606E+00    0.86063E+00    0.86938E+00
    0.68000E+01    0.83251E+00    0.32051E+00    0.86263E+00    0.87150E+00
    0.68250E+01    0.83410E+00    0.32496E+00    0.86463E+00    0.87362E+00
    0.68500E+01    0.83569E+00    0.32941E+00    0.86663E+00    0.87574E+00
    0.68750E+01    0.83727E+00    0.33386E+00    0.86863E+00    0.87786E+00
    0.69000E+01    0.83885E+00    0.33832E+00    0.87062E+00    0.87998E+00
    0.69250E+01    0.84042E+00    0.34277E+00    0.87262E+00    0.88210E+00
    0.69500E+01    0.84198E+00    0.34722E+00    0.87461E+00    0.88422E+00
    0.69750E+01    0.84354E+00    0.35167E+00    0.87661E+00    0.88634E+00
    0.70000E+01    0.84510E+00    0.35612E+00    0.87860E+00    0.88845E+00
    0.70250E+01    0.84665E+00    0.36057E+00    0.88059E+00    0.89057E+00
    0.70500E+01    0.84819E+00    0.36503E+00    0.88258E+00    0.89269E+00
    0.70750E+01    0.84973E+00    0.36948E+00    0.88457E+00    0.89481E+00
    0.71000E+01    0.85126E+00    0.37393E+00    0.88655E+00    0.89693E+00
    0.71250E+01    0.85278E+00    0.37838E+00    0.88854E+00    0.89905E+00
    0.71500E+01    0.85431E+00    0.38283E+00    0.89053E+00    0.90117E+00
    0.71750E+01    0.85582E+00    0.38728E+00    0.89251E+00    0.90329E+00
    0.72000E+01    0.85733E+00    0.39173E+00    0.89450E+00    0.90541E+00
    0.72250E+01    0.85884E+00    0.39619E+00    0.89648E+00    0.90754E+00
    0.72500E+01    0.86034E+00    0.40064E+00    0.89847E+00    0.90966E+00
    0.72750E+01    0.86183E+00    0.40509E+00    0.90045E+00    0.91178E+00
    0.73000E+01    0.86332E+00    0.40954E+00    0.90243E+00    0.91391E+00
    0.73250E+01    0.86481E+00    0.41399E+00    0.90442E+00    0.91603E+00
    0.73500E+01    0.86629E+00    0.41844E+00    0.90640E+00    0.91816E+00
    0.73750E+01    0.86776E+00    0.42290E+00    0.90838E+00    0.92029E+00
    0.74000E+01    0.86923E+00    0.42735E+00    0.91037E+00    0.92242E+00
    0.74250E+01    0.87070E+00    0.43180E+00    0.91235E+00    0.92455E+00
    0.74500E+01    0.87216E+00    0.43625E+00    0.91433E+00    0.92668E+00
    0.74750E+01    0.87361E+00    0.44070E+00    0.91631E+00    0.92881E+00
    0.75000E+01    0.87506E+00    0.44515E+00    0.91830E+00    0.93095E+00
    0.75250E+01    0.87651E+00    0.44960E+00    0.92028E+00    0.93309E+00
    0.75500E+01    0.87795E+00    0.45406E+00    0.92227E+00    0.93523E+00
    0.75750E+01    0.87938E+00    0.45851E+00    0.92425E+00    0.93737E+00
    0.76000E+01    0.88081E+00    0.46296E+00    0.92623E+00    0.93951E+00
